season,week,home_team,away_team,home_points,away_points,neutral_site,home_conference,away_conference
2019,7,UC Davis,Cal Poly,48,24,False,Big Sky,Big Sky
2019,7,Minnesota,Nebraska,34,7,False,Big Ten,Big Ten
2019,7,Wake Forest,Louisville,59,62,False,ACC,ACC
2019,7,Kentucky,Arkansas,24,20,False,SEC,SEC
2019,7,Iowa,Penn State,12,17,False,Big Ten,Big Ten
2019,7,Notre Dame,USC,30,27,False,FBS Independents,Pac-12
2019,7,Tulsa,Navy,17,45,False,American Athletic,American Athletic
2019,7,Oregon State,Utah,7,52,False,Pac-12,Pac-12
2019,7,LSU,Florida,42,28,False,SEC,SEC
2019,7,Weber State,Southern Utah,29,14,False,Big Sky,Big Sky
2019,7,Boise State,Hawai'i,59,37,False,Mountain West,Mountain West
2019,7,San Diego State,Wyoming,26,22,False,Mountain West,Mountain West
2019,7,Arizona,Washington,27,51,False,Pac-12,Pac-12
2019,8,Troy,South Alabama,37,13,False,Sun Belt,Sun Belt
2019,8,Chattanooga,East Tennessee State,16,13,False,Southern,Southern
2019,8,Arkansas State,Louisiana,20,37,False,Sun Belt,Sun Belt
2019,8,Stanford,UCLA,16,34,False,Pac-12,Pac-12
2019,8,Florida Atlantic,Marshall,31,36,False,Conference USA,Conference USA
2019,8,Syracuse,Pittsburgh,20,27,False,ACC,ACC
2019,8,Northwestern,Ohio State,3,52,False,Big Ten,Big Ten
2019,8,Fresno State,UNLV,56,27,False,Mountain West,Mountain West
2019,8,South Carolina State,Morgan State,24,10,False,MEAC,MEAC
2019,8,Illinois,Wisconsin,24,23,False,Big Ten,Big Ten
2019,8,Arkansas,Auburn,10,51,False,SEC,SEC
2019,8,Texas Tech,Iowa State,24,34,False,Big 12,Big 12
2019,8,South Carolina,Florida,27,38,False,SEC,SEC
2019,8,Marist,Dartmouth,7,49,False,Pioneer,Ivy
2019,8,Georgetown,Lafayette,14,10,False,Patriot,Patriot
2019,8,Sacred Heart,Duquesne,6,20,False,NEC,NEC
2019,8,Wagner,Robert Morris,13,21,False,NEC,NEC
2019,8,Miami,Georgia Tech,21,28,False,ACC,ACC
2019,8,Iowa,Purdue,26,20,False,Big Ten,Big Ten
2019,8,Louisville,Clemson,10,45,False,ACC,ACC
2019,8,Oklahoma,West Virginia,52,14,False,Big 12,Big 12
2019,8,Boston College,NC State,45,24,False,ACC,ACC
2019,8,UConn,Houston,17,24,False,American Athletic,American Athletic
2019,8,Ohio,Kent State,45,38,False,Mid-American,Mid-American
2019,8,Brown,Princeton,22,65,False,Ivy,Ivy
2019,8,Delaware,New Hampshire,16,10,False,CAA,CAA
2019,8,Indiana State,South Dakota State,23,42,False,MVFC,MVFC
2019,8,Monmouth,Gardner-Webb,49,28,False,Big South,Big South
2019,8,Long Island University,St. Francis (PA),0,30,False,NEC,NEC
2019,8,Fordham,Lehigh,27,30,False,Patriot,Patriot
2019,8,Holy Cross,Harvard,21,31,False,Patriot,Ivy
2019,8,Jacksonville,Davidson,19,49,False,Pioneer,Pioneer
2019,8,Furman,The Citadel,10,27,False,Southern,Southern
2019,8,Central Connecticut,Bryant,52,14,False,NEC,NEC
2019,8,Columbia,Pennsylvania,44,6,False,Ivy,Ivy
2019,8,Cornell,Colgate,20,21,False,Ivy,Patriot
2019,8,Wofford,Western Carolina,59,7,False,Southern,Southern
2019,8,Western Illinois,Illinois State,14,28,False,MVFC,MVFC
2019,8,Ball State,Toledo,52,14,False,Mid-American,Mid-American
2019,8,Delaware State,Merrimack,21,30,False,MEAC,FCS Independents
2019,8,Morehead State,Butler,31,20,False,Pioneer,Pioneer
2019,8,Bowling Green,Central Michigan,20,38,False,Mid-American,Mid-American
2019,8,Presbyterian,Kennesaw State,10,55,False,Big South,Big South
2019,8,California,Oregon State,17,21,False,Pac-12,Pac-12
2019,8,Miami (OH),Northern Illinois,27,24,False,Mid-American,Mid-American
2019,8,Kansas State,TCU,24,17,False,Big 12,Big 12
2019,8,Southern Illinois,Youngstown State,35,10,False,MVFC,MVFC
2019,8,Northern Colorado,Portland State,30,38,False,Big Sky,Big Sky
2019,8,Wyoming,New Mexico,23,10,False,Mountain West,Mountain West
2019,8,Georgia Southern,Coastal Carolina,30,27,False,Sun Belt,Sun Belt
2019,8,Murray State,Eastern Kentucky,27,34,False,OVC,OVC
2019,8,Texas Southern,Southern,21,28,False,SWAC,SWAC
2019,8,UT Martin,Eastern Illinois,27,18,False,OVC,OVC
2019,8,Sam Houston,Nicholls,17,0,False,Southland,Southland
2019,8,Prairie View A&M,Virginia University Of Lynchburg,51,0,False,SWAC,
2019,8,Mississippi Valley State,Jackson State,28,31,False,SWAC,SWAC
2019,8,Mercer,VMI,34,27,False,Southern,Southern
2019,8,Navy,South Florida,35,3,False,American Athletic,American Athletic
2019,8,Akron,Buffalo,0,21,False,Mid-American,Mid-American
2019,8,William & Mary,James Madison,10,38,False,CAA,CAA
2019,8,North Dakota State,Missouri State,22,0,False,MVFC,MVFC
2019,8,UAlbany,Rhode Island,35,28,False,CAA,CAA
2019,8,SMU,Temple,45,21,False,American Athletic,American Athletic
2019,8,Rutgers,Minnesota,7,42,False,Big Ten,Big Ten
2019,8,App State,UL Monroe,52,7,False,Sun Belt,Sun Belt
2019,8,Maryland,Indiana,28,34,False,Big Ten,Big Ten
2019,8,Virginia,Duke,48,14,False,ACC,ACC
2019,8,Cincinnati,Tulsa,24,13,False,American Athletic,American Athletic
2019,8,Washington,Oregon,31,35,False,Pac-12,Pac-12
2019,8,Mississippi State,LSU,13,36,False,SEC,SEC
2019,8,Virginia Tech,North Carolina,43,41,False,ACC,ACC
2019,8,Louisiana Tech,Southern Miss,45,30,False,Conference USA,Conference USA
2019,8,Jacksonville State,Southeast Missouri State,21,24,False,OVC,OVC
2019,8,Abilene Christian,Stephen F. Austin,31,24,False,Southland,Southland
2019,8,Stetson,Dayton,38,21,False,Pioneer,Pioneer
2019,8,Oklahoma State,Baylor,27,45,False,Big 12,Big 12
2019,8,UAB,Old Dominion,38,14,False,Conference USA,Conference USA
2019,8,Vanderbilt,Missouri,21,14,False,SEC,SEC
2019,8,Towson,Bucknell,56,7,False,CAA,Patriot
2019,8,North Texas,Middle Tennessee,33,30,False,Conference USA,Conference USA
2019,8,Western Kentucky,Charlotte,30,14,False,Conference USA,Conference USA
2019,8,Weber State,Northern Arizona,51,28,False,Big Sky,Big Sky
2019,8,Campbell,Hampton,31,16,False,Big South,Big South
2019,8,McNeese,Houston Christian,42,27,False,Southland,Southland
2019,8,San Diego,Valparaiso,42,17,False,Pioneer,Pioneer
2019,8,Northern Iowa,South Dakota,42,27,False,MVFC,MVFC
2019,8,Incarnate Word,Lamar,35,17,False,Southland,Southland
2019,8,Tennessee State,Austin Peay,26,24,False,OVC,OVC
2019,8,Idaho,Idaho State,45,21,False,Big Sky,Big Sky
2019,8,UTSA,Rice,31,27,False,Conference USA,Conference USA
2019,8,Richmond,Yale,27,28,False,CAA,Ivy
2019,8,Utah,Arizona State,21,3,False,Pac-12,Pac-12
2019,8,Georgia,Kentucky,21,0,False,SEC,SEC
2019,8,Liberty,Maine,59,44,False,FBS Independents,CAA
2019,8,UCF,East Carolina,41,28,False,American Athletic,American Athletic
2019,8,Northwestern State,Central Arkansas,30,31,False,Southland,Southland
2019,8,Bethune-Cookman,Norfolk State,35,22,False,MEAC,MEAC
2019,8,Florida International,UTEP,32,17,False,Conference USA,Conference USA
2019,8,Washington State,Colorado,41,10,False,Pac-12,Pac-12
2019,8,Georgia State,Army,28,21,False,Sun Belt,FBS Independents
2019,8,Eastern Michigan,Western Michigan,34,27,False,Mid-American,Mid-American
2019,8,San José State,San Diego State,17,27,False,Mountain West,Mountain West
2019,8,Memphis,Tulane,47,17,False,American Athletic,American Athletic
2019,8,Texas,Kansas,50,48,False,Big 12,Big 12
2019,8,North Alabama,Charleston Southern,20,25,False,Big South,Big South
2019,8,Ole Miss,Texas A&M,17,24,False,SEC,SEC
2019,8,Penn State,Michigan,28,21,False,Big Ten,Big Ten
2019,8,Wake Forest,Florida State,22,20,False,ACC,ACC
2019,8,Cal Poly,North Dakota,26,30,False,Big Sky,FCS Independents
2019,8,Southern Utah,UC Davis,25,33,False,Big Sky,Big Sky
2019,8,Alabama,Tennessee,35,13,False,SEC,SEC
2019,8,Sacramento State,Montana,49,22,False,Big Sky,Big Sky
2019,8,USC,Arizona,41,14,False,Pac-12,Pac-12
2019,8,Utah State,Nevada,36,10,False,Mountain West,Mountain West
2019,8,BYU,Boise State,28,25,False,FBS Independents,Mountain West
2019,8,Hawai'i,Air Force,26,56,False,Mountain West,Mountain West
2019,9,Florida A&M,North Carolina A&T,34,31,False,MEAC,MEAC
2019,9,Prairie View A&M,Jackson State,35,38,False,SWAC,SWAC
2019,9,Houston,SMU,31,34,False,American Athletic,American Athletic
2019,9,Dartmouth,Columbia,59,24,False,Ivy,Ivy
2019,9,Colorado,USC,31,35,False,Pac-12,Pac-12
2019,9,Rutgers,Liberty,44,34,False,Big Ten,FBS Independents
2019,9,Army,San José State,29,34,False,FBS Independents,Mountain West
2019,9,South Alabama,App State,3,30,False,Sun Belt,Sun Belt
2019,9,Ohio State,Wisconsin,38,7,False,Big Ten,Big Ten
2019,9,Northwestern,Iowa,0,20,False,Big Ten,Big Ten
2019,9,Texas A&M,Mississippi State,49,30,False,SEC,SEC
2019,9,Kansas State,Oklahoma,48,41,False,Big 12,Big 12
2019,9,Western Michigan,Bowling Green,49,10,False,Mid-American,Mid-American
2019,9,Yale,Pennsylvania,46,41,False,Ivy,Ivy
2019,9,St. Francis (PA),Sacred Heart,33,36,False,NEC,NEC
2019,9,Dayton,San Diego,38,50,False,Pioneer,Pioneer
2019,9,Robert Morris,Bryant,24,20,False,NEC,NEC
2019,9,Central Connecticut,Long Island University,28,0,False,NEC,NEC
2019,9,Pittsburgh,Miami,12,16,False,ACC,ACC
2019,9,Purdue,Illinois,6,24,False,Big Ten,Big Ten
2019,9,Lehigh,Georgetown,27,24,False,Patriot,Patriot
2019,9,Maine,William & Mary,34,25,False,CAA,CAA
2019,9,Rhode Island,Elon,13,38,False,CAA,CAA
2019,9,North Carolina A&T,Howard,64,6,False,MEAC,MEAC
2019,9,Rice,Southern Miss,6,20,False,Conference USA,Conference USA
2019,9,Merrimack,Presbyterian,24,21,False,FCS Independents,Big South
2019,9,North Dakota,Montana State,16,12,False,FCS Independents,Big Sky
2019,9,Delaware,Richmond,25,35,False,CAA,CAA
2019,9,Samford,East Tennessee State,24,17,False,Southern,Southern
2019,9,Davidson,Marist,21,27,False,Pioneer,Pioneer
2019,9,Valparaiso,Stetson,19,10,False,Pioneer,Pioneer
2019,9,Holy Cross,Colgate,31,10,False,Patriot,Patriot
2019,9,Princeton,Harvard,30,24,False,Ivy,Ivy
2019,9,Duquesne,Wagner,28,24,False,NEC,NEC
2019,9,Butler,Jacksonville,24,14,False,Pioneer,Pioneer
2019,9,Wofford,Chattanooga,35,34,False,Southern,Southern
2019,9,Gardner-Webb,Campbell,47,49,False,Big South,Big South
2019,9,Cornell,Brown,37,35,False,Ivy,Ivy
2019,9,Youngstown State,Western Illinois,59,14,False,MVFC,MVFC
2019,9,Montana,Eastern Washington,34,17,False,Big Sky,Big Sky
2019,9,The Citadel,Mercer,35,24,False,Southern,Southern
2019,9,Drake,Morehead State,36,17,False,Pioneer,Pioneer
2019,9,Wyoming,Nevada,31,3,False,Mountain West,Mountain West
2019,9,Ball State,Ohio,21,34,False,Mid-American,Mid-American
2019,9,Southeast Missouri State,UT Martin,17,10,False,OVC,OVC
2019,9,Hampton,Virginia University Of Lynchburg,56,6,False,Big South,
2019,9,North Carolina Central,Delaware State,30,23,False,MEAC,MEAC
2019,9,Tennessee Tech,Austin Peay,21,58,False,OVC,OVC
2019,9,Marshall,Western Kentucky,26,23,False,Conference USA,Conference USA
2019,9,Eastern Illinois,Eastern Kentucky,6,33,False,OVC,OVC
2019,9,Missouri State,Northern Iowa,6,29,False,MVFC,MVFC
2019,9,Morgan State,Florida A&M,12,24,False,MEAC,MEAC
2019,9,Kennesaw State,North Alabama,41,17,False,Big South,Big South
2019,9,Alcorn State,Southern,27,13,False,SWAC,SWAC
2019,9,Mississippi Valley State,Texas Southern,35,14,False,SWAC,SWAC
2019,9,Illinois State,Indiana State,24,7,False,MVFC,MVFC
2019,9,South Dakota State,North Dakota State,16,23,False,MVFC,MVFC
2019,9,Houston Christian,SE Louisiana,13,52,False,Southland,Southland
2019,9,Georgia Southern,New Mexico State,41,7,False,Sun Belt,FBS Independents
2019,9,James Madison,Towson,27,10,False,CAA,CAA
2019,9,Villanova,Stony Brook,35,36,False,CAA,CAA
2019,9,Alabama State,Alabama A&M,41,43,False,SWAC,SWAC
2019,9,LSU,Auburn,23,20,False,SEC,SEC
2019,9,Navy,Tulane,41,38,False,American Athletic,American Athletic
2019,9,Minnesota,Maryland,52,10,False,Big Ten,Big Ten
2019,9,Old Dominion,Florida Atlantic,3,41,False,Conference USA,Conference USA
2019,9,Middle Tennessee,Florida International,50,17,False,Conference USA,Conference USA
2019,9,Buffalo,Central Michigan,43,20,False,Mid-American,Mid-American
2019,9,Stanford,Arizona,41,31,False,Pac-12,Pac-12
2019,9,Kent State,Miami (OH),16,23,False,Mid-American,Mid-American
2019,9,Michigan State,Penn State,7,28,False,Big Ten,Big Ten
2019,9,Charlotte,North Texas,39,38,False,Conference USA,Conference USA
2019,9,Iowa State,Oklahoma State,27,34,False,Big 12,Big 12
2019,9,Florida State,Syracuse,35,17,False,ACC,ACC
2019,9,Lafayette,Bucknell,21,17,False,Patriot,Patriot
2019,9,Western Carolina,Furman,7,28,False,Southern,Southern
2019,9,Toledo,Eastern Michigan,37,34,False,Mid-American,Mid-American
2019,9,TCU,Texas,37,27,False,Big 12,Big 12
2019,9,Northern Illinois,Akron,49,0,False,Mid-American,Mid-American
2019,9,Massachusetts,UConn,35,56,False,FBS Independents,American Athletic
2019,9,Nebraska,Indiana,31,38,False,Big Ten,Big Ten
2019,9,Louisville,Virginia,28,21,False,ACC,ACC
2019,9,East Carolina,South Florida,20,45,False,American Athletic,American Athletic
2019,9,Arkansas-Pine Bluff,Grambling,33,39,False,SWAC,SWAC
2019,9,North Carolina,Duke,20,17,False,ACC,ACC
2019,9,Bethune-Cookman,South Carolina State,19,27,False,MEAC,MEAC
2019,9,Jacksonville State,Murray State,14,12,False,OVC,OVC
2019,9,Stephen F. Austin,McNeese,10,33,False,Southland,Southland
2019,9,New Mexico,Hawai'i,31,45,False,Mountain West,Mountain West
2019,9,Tennessee,South Carolina,41,21,False,SEC,SEC
2019,9,Nicholls,Abilene Christian,31,37,False,Southland,Southland
2019,9,Southern Utah,Idaho State,59,34,False,Big Sky,Big Sky
2019,9,Incarnate Word,Northwestern State,41,44,False,Southland,Southland
2019,9,South Dakota,Southern Illinois,28,48,False,MVFC,MVFC
2019,9,Charleston Southern,Monmouth,13,35,False,Big South,Big South
2019,9,Central Arkansas,Sam Houston,29,25,False,Southland,Southland
2019,9,Temple,UCF,21,63,False,American Athletic,American Athletic
2019,9,Arkansas State,Texas State,38,14,False,Sun Belt,Sun Belt
2019,9,Kansas,Texas Tech,37,34,False,Big 12,Big 12
2019,9,Georgia State,Troy,52,33,False,Sun Belt,Sun Belt
2019,9,Alabama,Arkansas,48,7,False,SEC,SEC
2019,9,Northern Arizona,Portland State,31,29,False,Big Sky,Big Sky
2019,9,UC Davis,Weber State,20,36,False,Big Sky,Big Sky
2019,9,Tulsa,Memphis,41,42,False,American Athletic,American Athletic
2019,9,Clemson,Boston College,59,7,False,ACC,ACC
2019,9,Michigan,Notre Dame,45,14,False,Big Ten,FBS Independents
2019,9,UCLA,Arizona State,42,32,False,Pac-12,Pac-12
2019,9,Kentucky,Missouri,29,7,False,SEC,SEC
2019,9,Fresno State,Colorado State,31,41,False,Mountain West,Mountain West
2019,9,Cal Poly,Sacramento State,14,38,False,Big Sky,Big Sky
2019,9,UTEP,Louisiana Tech,21,42,False,Conference USA,Conference USA
2019,9,Utah,California,35,0,False,Pac-12,Pac-12
2019,9,Air Force,Utah State,31,7,False,Mountain West,Mountain West
2019,9,Oregon,Washington State,37,35,False,Pac-12,Pac-12
2019,9,UNLV,San Diego State,17,20,False,Mountain West,Mountain West
2019,10,App State,Georgia Southern,21,24,False,Sun Belt,Sun Belt
2019,10,Baylor,West Virginia,17,14,False,Big 12,Big 12
2019,10,Cornell,Princeton,7,21,False,Ivy,Ivy
2019,10,UConn,Navy,10,56,False,American Athletic,American Athletic
2019,10,Central Michigan,Northern Illinois,48,10,False,Mid-American,Mid-American
2019,10,Robert Morris,Long Island University,28,17,False,NEC,NEC
2019,10,UCF,Houston,44,29,False,American Athletic,American Athletic
2019,10,Massachusetts,Liberty,21,63,False,FBS Independents,FBS Independents
2019,10,Wake Forest,NC State,44,10,False,ACC,ACC
2019,10,Eastern Michigan,Buffalo,14,43,False,Mid-American,Mid-American
2019,10,Maryland,Michigan,7,38,False,Big Ten,Big Ten
2019,10,Texas A&M,UTSA,45,14,False,SEC,Conference USA
2019,10,Florida International,Old Dominion,24,17,False,Conference USA,Conference USA
2019,10,Duquesne,St. Francis (PA),30,21,False,NEC,NEC
2019,10,Purdue,Nebraska,31,27,False,Big Ten,Big Ten
2019,10,Syracuse,Boston College,27,58,False,ACC,ACC
2019,10,Yale,Columbia,45,10,False,Ivy,Ivy
2019,10,Georgetown,Colgate,14,24,False,Patriot,Patriot
2019,10,Marist,Butler,37,27,False,Pioneer,Pioneer
2019,10,Wagner,Central Connecticut,13,27,False,NEC,NEC
2019,10,Lafayette,Fordham,38,34,False,Patriot,Patriot
2019,10,Lehigh,Holy Cross,17,24,False,Patriot,Patriot
2019,10,Harvard,Dartmouth,6,9,False,Ivy,Ivy
2019,10,Rhode Island,Merrimack,42,14,False,CAA,FCS Independents
2019,10,Hampton,Presbyterian,40,17,False,Big South,Big South
2019,10,Indiana State,Southern Illinois,14,23,False,MVFC,MVFC
2019,10,Pennsylvania,Brown,38,36,False,Ivy,Ivy
2019,10,Eastern Kentucky,Austin Peay,21,28,False,OVC,OVC
2019,10,Bryant,Sacred Heart,17,24,False,NEC,NEC
2019,10,Jacksonville,Stetson,24,27,False,Pioneer,Pioneer
2019,10,Illinois State,Northern Iowa,10,27,False,MVFC,MVFC
2019,10,Howard,North Carolina Central,6,28,False,MEAC,MEAC
2019,10,New Hampshire,Villanova,28,20,False,CAA,CAA
2019,10,Davidson,Valparaiso,27,21,False,Pioneer,Pioneer
2019,10,Morehead State,Dayton,35,49,False,Pioneer,Pioneer
2019,10,Gardner-Webb,Charleston Southern,27,30,False,Big South,Big South
2019,10,South Carolina State,North Carolina A&T,20,22,False,MEAC,MEAC
2019,10,VMI,Western Carolina,35,43,False,Southern,Southern
2019,10,Kennesaw State,Monmouth,21,45,False,Big South,Big South
2019,10,Bowling Green,Akron,35,6,False,Mid-American,Mid-American
2019,10,Montana State,Southern Utah,42,7,False,Big Sky,Big Sky
2019,10,Elon,William & Mary,29,31,False,CAA,CAA
2019,10,Murray State,Tennessee Tech,7,17,False,OVC,OVC
2019,10,Norfolk State,Morgan State,48,0,False,MEAC,MEAC
2019,10,Towson,Delaware,31,24,False,CAA,CAA
2019,10,Chattanooga,Furman,20,35,False,Southern,Southern
2019,10,Mississippi Valley State,Alabama State,0,27,False,SWAC,SWAC
2019,10,Western Illinois,South Dakota,38,34,False,MVFC,MVFC
2019,10,Notre Dame,Virginia Tech,21,20,False,FBS Independents,ACC
2019,10,North Alabama,Campbell,25,24,False,Big South,Big South
2019,10,Tennessee State,Southeast Missouri State,13,32,False,OVC,OVC
2019,10,UT Martin,Jacksonville State,22,17,False,OVC,OVC
2019,10,Missouri State,South Dakota State,14,35,False,MVFC,MVFC
2019,10,Richmond,Stony Brook,30,10,False,CAA,CAA
2019,10,Coastal Carolina,Troy,36,35,False,Sun Belt,Sun Belt
2019,10,Grambling,Texas Southern,55,20,False,SWAC,SWAC
2019,10,East Tennessee State,The Citadel,27,31,False,Southern,Southern
2019,10,Illinois,Rutgers,38,10,False,Big Ten,Big Ten
2019,10,Colorado State,UNLV,37,17,False,Mountain West,Mountain West
2019,10,Florida,Georgia,17,24,True,SEC,SEC
2019,10,UAlbany,Maine,31,47,False,CAA,CAA
2019,10,North Texas,UTEP,52,26,False,Conference USA,Conference USA
2019,10,Oklahoma State,TCU,34,27,False,Big 12,Big 12
2019,10,UL Monroe,Arkansas State,41,48,False,Sun Belt,Sun Belt
2019,10,Rice,Marshall,7,20,False,Conference USA,Conference USA
2019,10,Air Force,Army,17,13,False,Mountain West,FBS Independents
2019,10,Florida State,Miami,10,27,False,ACC,ACC
2019,10,Charlotte,Middle Tennessee,34,20,False,Conference USA,Conference USA
2019,10,Kansas,Kansas State,10,38,False,Big 12,Big 12
2019,10,Arkansas,Mississippi State,24,54,False,SEC,SEC
2019,10,Georgia Tech,Pittsburgh,10,20,False,ACC,ACC
2019,10,Western Kentucky,Florida Atlantic,24,35,False,Conference USA,Conference USA
2019,10,Washington,Utah,28,33,False,Pac-12,Pac-12
2019,10,Clemson,Wofford,59,14,False,ACC,Southern
2019,10,Lamar,Central Arkansas,17,45,False,Southland,Southland
2019,10,Florida A&M,Delaware State,52,30,False,MEAC,MEAC
2019,10,Tulane,Tulsa,38,26,False,American Athletic,American Athletic
2019,10,Eastern Washington,Northern Arizona,66,38,False,Big Sky,Big Sky
2019,10,Idaho State,Northern Colorado,20,26,False,Big Sky,Big Sky
2019,10,Arizona,Oregon State,38,56,False,Pac-12,Pac-12
2019,10,McNeese,Northwestern State,30,20,False,Southland,Southland
2019,10,Louisiana,Texas State,31,3,False,Sun Belt,Sun Belt
2019,10,SE Louisiana,Stephen F. Austin,47,30,False,Southland,Southland
2019,10,San Diego,Drake,49,7,False,Pioneer,Pioneer
2019,10,Idaho,Cal Poly,21,9,False,Big Sky,Big Sky
2019,10,Southern,Alabama A&M,35,31,False,SWAC,SWAC
2019,10,Incarnate Word,Nicholls,23,27,False,Southland,Southland
2019,10,Portland State,Montana,23,38,False,Big Sky,Big Sky
2019,10,Youngstown State,North Dakota State,17,56,False,MVFC,MVFC
2019,10,East Carolina,Cincinnati,43,46,False,American Athletic,American Athletic
2019,10,Tennessee,UAB,30,7,False,SEC,Conference USA
2019,10,Indiana,Northwestern,34,3,False,Big Ten,Big Ten
2019,10,Mercer,Samford,36,33,False,Southern,Southern
2019,10,Jackson State,Arkansas-Pine Bluff,21,12,False,SWAC,SWAC
2019,10,Auburn,Ole Miss,20,14,False,SEC,SEC
2019,10,Memphis,SMU,54,48,False,American Athletic,American Athletic
2019,10,North Carolina,Virginia,31,38,False,ACC,ACC
2019,10,South Carolina,Vanderbilt,24,7,False,SEC,SEC
2019,10,USC,Oregon,24,56,False,Pac-12,Pac-12
2019,10,Sacramento State,Weber State,17,36,False,Big Sky,Big Sky
2019,10,UCLA,Colorado,31,14,False,Pac-12,Pac-12
2019,10,Utah State,BYU,14,42,False,Mountain West,FBS Independents
2019,10,Nevada,New Mexico,21,10,False,Mountain West,Mountain West
2019,10,San José State,Boise State,42,52,False,Mountain West,Mountain West
2019,10,Hawai'i,Fresno State,38,41,False,Mountain West,Mountain West
2019,11,Toledo,Kent State,35,33,False,Mid-American,Mid-American
2019,11,Western Michigan,Ball State,35,31,False,Mid-American,Mid-American
2019,11,Ohio,Miami (OH),21,24,False,Mid-American,Mid-American
2019,11,Coastal Carolina,Louisiana,7,48,False,Sun Belt,Sun Belt
2019,11,South Florida,Temple,7,17,False,American Athletic,American Athletic
2019,11,Tulsa,UCF,34,31,False,American Athletic,American Athletic
2019,11,Oregon State,Washington,7,19,False,Pac-12,Pac-12
2019,11,SMU,East Carolina,59,51,False,American Athletic,American Athletic
2019,11,Florida,Vanderbilt,56,0,False,SEC,SEC
2019,11,Ohio State,Maryland,73,14,False,Big Ten,Big Ten
2019,11,Army,Massachusetts,63,7,False,FBS Independents,FBS Independents
2019,11,Arkansas,Western Kentucky,19,45,False,SEC,Conference USA
2019,11,Boston College,Florida State,31,38,False,ACC,ACC
2019,11,West Virginia,Texas Tech,17,38,False,Big 12,Big 12
2019,11,TCU,Baylor,23,29,False,Big 12,Big 12
2019,11,Sacred Heart,Wagner,41,7,False,NEC,NEC
2019,11,Northwestern,Purdue,22,24,False,Big Ten,Big Ten
2019,11,Central Connecticut,St. Francis (PA),38,31,False,NEC,NEC
2019,11,Holy Cross,Lafayette,20,23,False,Patriot,Patriot
2019,11,Stetson,San Diego,7,51,False,Pioneer,Pioneer
2019,11,Butler,Davidson,10,52,False,Pioneer,Pioneer
2019,11,Monmouth,North Alabama,49,38,False,Big South,Big South
2019,11,Minnesota,Penn State,31,26,False,Big Ten,Big Ten
2019,11,Brown,Yale,35,59,False,Ivy,Ivy
2019,11,Virginia,Georgia Tech,33,28,False,ACC,ACC
2019,11,Dayton,Marist,59,35,False,Pioneer,Pioneer
2019,11,Morgan State,North Carolina A&T,22,16,False,MEAC,MEAC
2019,11,Delaware,UAlbany,17,21,False,CAA,CAA
2019,11,Furman,VMI,60,21,False,Southern,Southern
2019,11,William & Mary,Rhode Island,55,19,False,CAA,CAA
2019,11,Bucknell,Lehigh,20,10,False,Patriot,Patriot
2019,11,Columbia,Harvard,17,10,False,Ivy,Ivy
2019,11,Colgate,Fordham,24,13,False,Patriot,Patriot
2019,11,Robert Morris,Duquesne,41,21,False,NEC,NEC
2019,11,Presbyterian,Gardner-Webb,24,14,False,Big South,Big South
2019,11,Campbell,Kennesaw State,35,38,False,Big South,Big South
2019,11,Villanova,Richmond,35,28,False,CAA,CAA
2019,11,South Carolina State,Howard,62,21,False,MEAC,MEAC
2019,11,Pennsylvania,Cornell,21,20,False,Ivy,Ivy
2019,11,Drake,Jacksonville,28,14,False,Pioneer,Pioneer
2019,11,Alabama A&M,Jackson State,48,43,False,SWAC,SWAC
2019,11,Southeast Missouri State,Eastern Kentucky,38,31,False,OVC,OVC
2019,11,Valparaiso,Morehead State,21,27,False,Pioneer,Pioneer
2019,11,Elon,Maine,17,31,False,CAA,CAA
2019,11,Stony Brook,Towson,14,31,False,CAA,CAA
2019,11,Northern Colorado,Montana State,14,45,False,Big Sky,Big Sky
2019,11,Delaware State,Bethune-Cookman,16,13,False,MEAC,MEAC
2019,11,North Carolina Central,Norfolk State,21,38,False,MEAC,MEAC
2019,11,Old Dominion,UTSA,23,24,False,Conference USA,Conference USA
